timestamp,avg_total_cpu,avg_per_core,avg_ram_percent,avg_swap_percent,avg_av_cpu,avg_network_proc_cpu,avg_tcp_retrans_rate,label
2025-07-15 17:20:59,0.5736270799713682,0.5727239201652389,0.9987830783731628,0.9627935920179523,0.0,0.0,0.7654121508291221,normal
2025-07-15 17:21:15,0.7658459773483759,0.7712380991192214,0.9971307765683668,0.9645880348158504,0.0,0.0,0.526812336427741,normal
2025-07-15 17:21:32,1.423496851497971,1.4256427818953983,1.0178132011959968,0.9662989620759761,0.0,0.0,0.2085616678181923,normal
2025-07-15 17:21:49,1.1509723009603638,1.1456367975181547,1.0117811296147288,0.9679299743145848,0.0,0.0,0.0,normal
2025-07-15 17:22:06,1.2335738741358522,1.2396888201245768,1.009477037529761,0.9608592390263385,0.0,0.0,0.0,normal
2025-07-15 17:22:58,0.9522758295069236,0.9504430096118609,1.0162178155369916,0.9662533007641687,0.0,0.0,0.0,normal
2025-07-15 17:23:14,0.6168133709495903,0.6176167819565918,1.0017614338892207,0.9678864494093015,0.0,0.0,0.0,normal
2025-07-15 17:23:30,0.6820109686146022,0.6754993070051957,1.003378269236912,0.9694430623506816,0.0,0.0,1.2593227622087086,normal
2025-07-15 17:23:47,0.7390587463271113,0.7358811831268226,1.0117281347352136,0.9709264893605547,0.0,0.0,0.0,normal
2025-07-15 17:24:03,0.6240176405326544,0.6284542115861903,1.0009167717610474,0.9723399561635888,0.0,0.0,0.0,normal
2025-07-15 17:24:19,0.7076776847794852,0.7069811765724813,1.0025746540119347,0.9736865668196467,0.0,0.0,0.4036999528087806,normal
2025-07-15 17:24:36,0.9645663051269615,0.9565550777197706,1.002445606481811,0.9749693063043636,0.0,0.0,0.7592291553812263,normal
2025-07-15 17:24:52,0.5321703939420885,0.5335988026569726,1.0023230420953801,0.9761910432539694,0.0,0.0,0.28645168680184563,normal
2025-07-15 17:25:09,0.5280746151827878,0.526735712971157,1.0056120543655913,0.9773545328438704,0.0,0.0,0.0,normal
2025-07-15 17:25:25,0.5235682005438024,0.5232025223438416,1.003627850701532,0.9784624197733948,0.0,0.0,0.0,normal
2025-07-15 17:25:42,0.6594168985790847,0.6598844896611173,1.0034458331180507,0.9795172413318213,0.0,0.0,0.0,normal
2025-07-15 17:25:58,0.6352498908805363,0.6332271406663025,1.0066757434448093,0.9805214305233407,0.0,0.0,0.0,normal
2025-07-15 17:26:16,1.2194263081957282,1.2235025073076358,1.021632383433426,0.981477319230961,0.0,0.0,0.0,normal
2025-07-15 17:26:34,0.8879258838183341,0.8819918531058126,1.0188323409391822,1.017572222460491,0.0,0.0,0.0,normal
2025-07-15 17:26:54,1.3897458423784286,1.3913718478669503,0.9668915139486852,1.016678957020308,0.0,0.0,0.5036710073621824,normal
2025-07-15 17:27:13,1.3056370624512788,1.312442331323123,0.9923580457115204,1.0158318062684775,0.0,0.0,0.0,normal
2025-07-15 17:27:30,0.9043603945956268,0.9025065660678782,0.9995469206611214,1.0150283196827656,0.0,0.0,0.0,normal
2025-07-15 17:27:49,1.018622642152144,1.0239294749227967,1.0012712271577089,1.0142661838600422,0.0,0.0,2.482373797820491,normal
2025-07-15 17:28:08,1.0428388304751668,1.0453814315440368,0.9995060292263714,1.0222862746073225,7.144692573373599,0.0,0.0,normal
2025-07-15 17:28:26,1.1404005118420557,1.1402715708642328,1.0097357443635562,1.0211483949301106,0.0,0.0,7.453477133929553,normal
2025-07-15 17:28:47,0.9666481232604881,0.9728530555123657,1.002445458260785,1.0200697530304432,0.0,0.0,0.2665468884670616,normal
2025-07-15 17:29:05,1.3539674284552237,1.3512394059532267,1.012518394704501,1.0190471517972959,0.0,0.0,0.0,normal
2025-07-15 17:29:24,1.0412386800659548,1.0466411777891726,1.0135822153997163,1.0180775778889224,0.0,0.0,3.006079900699847,normal
2025-07-15 17:29:43,0.9244271424512706,0.92686981928606,0.9976186299335182,1.0171581900686062,0.0,0.0,2.149510099293812,normal
2025-07-15 17:30:01,1.0348396827285107,1.0351751144109576,0.9994361363602355,1.0162863083864355,0.0,0.0,0.06578761720549738,normal
2025-07-15 17:30:20,1.0981281179718176,1.0988042113927763,0.996066505251353,0.989372213914454,0.0,0.0,3.1700878923437665,normal
2025-07-15 17:30:37,0.7893557262988496,0.7893561851645491,0.9962624449061186,0.9898982352489883,0.0,0.0,0.4274123270240309,normal
2025-07-15 17:31:22,1.0646650993204643,1.062654441836112,0.989130513719162,0.9908741690799938,0.0,0.0,0.23616783309780104,Normal
2025-07-15 17:31:40,1.2314714493674197,1.2332085173139502,1.006694707794445,0.9913265029826308,0.0,0.0,0.13238672876010837,Normal
2025-07-15 17:31:57,1.217381990676634,1.213749369376989,0.9944463926350483,0.9917566028794824,0.0,0.0,0.21211765287656412,Normal
2025-07-15 17:32:15,1.1046330862480211,1.0985443885794168,0.998128299713135,0.9921655436087456,0.0,0.0,2.328037636968282,Normal
2025-07-15 17:32:32,1.0905723967167134,1.0894984421391378,1.001626491924244,0.9925543497972176,0.0,0.0,0.4268106822269863,Normal
2025-07-15 17:32:49,0.9522409611723777,0.9546180051041141,0.9981405303839624,0.9929239980355837,0.0,0.0,0.0,Normal
2025-07-15 17:33:06,0.9629329334816589,0.9631354882161178,1.0033400988369605,0.9932754189763778,0.0,0.0,3.503684463126185,Normal
2025-07-15 17:33:56,1.0744795560623,1.0662262232594093,1.0219696015195174,0.8931073130415844,0.0,0.0,0.09035362244784428,Normal
2025-07-15 17:34:15,1.1314373129408246,1.1268228294751457,1.0225446387868176,0.897906293860968,0.0,0.0,0.0,Normal
2025-07-15 17:34:31,0.8705661088198974,0.8671967115786364,1.0044335502623012,0.9025133404492873,0.0,0.0,0.2984577298017206,Normal
2025-07-15 17:34:48,0.7776856219166762,0.7793984211756285,1.0059079210444177,0.9069340389437605,0.0,0.0,0.31195501528745495,Normal
2025-07-15 17:35:05,1.0556743519911898,1.0473876868792937,1.0140888598256874,0.9111740031584304,0.0,0.0,0.0,Normal
2025-07-15 17:35:21,0.9818722484717849,0.977390523285332,0.9998156204418654,0.9152388533332033,0.0,0.0,0.36279241037080295,Normal
2025-07-15 17:35:38,1.009424776826179,1.0143086132882633,0.9964319379200657,0.9191341967560889,0.0,0.0,0.16190443837702842,Normal
2025-07-15 17:36:25,0.9752739093735358,0.9760264930015548,1.0004273388214067,0.9264386240967311,0.0,0.0,0.0,Normal
2025-07-15 17:36:43,1.1530819152867056,1.1556121304028584,1.003799518963196,0.9298587083959934,0.0,0.0,0.07720147088456514,Normal
2025-07-15 17:36:59,1.1168548253907935,1.119036391987825,1.0137804258176184,0.93313125998657,0.0,0.0,0.06259890844025622,Normal
2025-07-15 17:37:17,1.0279352228653422,1.0300108283348086,1.0113889901788942,0.9362615916343479,0.0,0.0,4.932226145281178,Normal
2025-07-15 17:37:35,1.2892336309202954,1.286715228703698,1.0091205933065606,0.9299259322528068,0.0,0.0,0.0,Normal
2025-07-15 17:37:52,1.2708549316081954,1.2602024721460299,1.0103526732727928,0.9331955727420924,0.0,0.0,0.9257726263943715,Normal
2025-07-15 17:38:09,1.2102444285093157,1.2159896699648054,1.0030632226391385,0.9269238561259776,0.0,0.0,0.6839194897652499,Normal
2025-07-15 17:38:26,1.1629462960093013,1.1620424494462342,0.9944456490760798,0.9397550909470679,0.0,0.0,0.38858414841497335,Normal
2025-07-15 17:38:42,0.9881949793349936,0.9933146579214129,1.003188094729645,0.9425944166924398,0.0,0.0,0.027231933580979684,Normal
2025-07-15 17:38:59,1.2657730418244009,1.26327105352156,0.9962568785455377,0.9453077137280246,0.0,0.0,0.0,Normal
2025-07-15 17:39:16,1.2407438753651663,1.2489795572475635,0.9896660089562281,0.9478998542372802,0.0,0.0,0.9792671343364993,Normal
2025-07-15 17:39:33,1.0661895907728036,1.054204364281464,0.9918732568952074,0.9503755895745886,0.0,0.0,1.1327169910243071,Normal
2025-07-15 17:40:35,5.530460761651896,5.5562671949554145,1.0173383792683355,0.948005991778203,18.393974576641096,0.0,0.0,antivirus
2025-07-15 17:41:19,5.018801645265549,5.03713738845626,1.0130772643216361,0.9504769470882798,13.515580493555,20.595380655670244,0.0,antivirus
2025-07-15 17:41:41,3.8410772314728554,3.853272118310135,1.0073462710194678,0.9528363152510992,1.9519004753717455,-0.0,0.0,antivirus
2025-07-15 17:42:00,2.7602625215598637,2.76128790983762,1.0103548621529597,0.9550885901096594,9.89184809745837,-0.0,0.5118948935709989,antivirus
2025-07-15 17:42:22,2.3451079983080754,2.3444023240277665,1.055301747138666,0.9572381358236915,3.8658973726428747,20.073691123078476,0.0,antivirus
2025-07-15 17:43:05,1.9010415382293013,1.8950881219420017,1.0741503057951294,0.9592891855165345,5.669879162089887,0.0,0.0,antivirus
2025-07-15 17:45:12,0.5045396237040772,0.5035389191718533,1.0059950478613118,0.916450620076853,0.0,0.0,0.49275934977101954,normal
2025-07-15 17:45:30,0.5825383922786339,0.5774733680818576,1.009026765071442,0.9202951244264592,0.0,10.62780079185865,0.0,normal
2025-07-15 17:45:46,0.44560123820548353,0.4451180413088571,1.0002399852925556,0.9239773996098927,0.0,0.0,1.5908501604644918,normal
2025-07-15 17:46:04,0.47051062446894476,0.4677783579047884,1.0035614516114173,0.9275029589503389,0.0,5.004164755107882,3.175898109018571,normal
2025-07-15 17:46:23,1.2414885159066453,1.2398340539646702,1.0896297756655902,0.8899828138632165,0.0,0.0,0.5601324077932925,normal
2025-07-15 17:46:41,1.4153965263823012,1.4198507075329927,1.0765442128301772,0.8949055634607216,1.5683139333528058,0.0,0.7851043184706962,normal
2025-07-15 17:47:01,1.4158797446064306,1.4094945679204973,1.0740792518831737,0.899632884012597,0.0,0.0,0.0,normal
2025-07-15 17:47:17,0.7683245281856081,0.7643531146051559,1.0586731754758432,0.9041703324440361,0.0,0.0,0.6016626151881166,normal
2025-07-15 17:47:35,0.7657086939236107,0.7656823994120789,1.050681909597301,0.9085235077296617,0.0,0.0,0.12290781927904036,normal
2025-07-15 17:47:52,1.0871338441890304,1.0811345410642141,1.0724153772383376,0.9126980284368346,0.0,0.0,1.454179492987208,normal
2025-07-15 17:48:09,1.2137300632035128,1.2130105900106072,1.0701646102652074,0.9166995121740238,0.0,0.0,0.0,normal
2025-07-15 17:48:26,1.1007671509177253,1.0960789803854898,1.0599702874389763,0.920533556891486,0.0,0.0,0.33663371758090677,normal
2025-07-15 17:48:44,1.3261641957996775,1.3278243149162285,1.0519724411022202,0.9242057239707102,0.0,0.0,2.183641572213177,normal
2025-07-15 17:49:01,0.8219426191342177,0.8217255830907917,1.0476395726217833,0.9277215230304544,0.0,0.0,0.0,normal
2025-07-15 17:49:18,0.3282439671196582,0.32814440726575683,1.0403404142613288,0.9310863983705185,0.0,0.0,0.0,normal
2025-07-15 17:49:34,0.393092791727802,0.38888613994828103,1.0414468430325965,0.9343057169694877,0.0,0.0,0.18453381736444946,normal
2025-07-15 17:49:51,0.7090607883589776,0.7034484211518572,1.0456785162774596,0.9373847579493485,0.0,0.0,0.0,normal
2025-07-15 17:50:08,0.398604125516696,0.3962177399706274,1.0432957062823782,0.940328703417933,0.0,0.0,0.0,normal
2025-07-15 17:50:25,0.42863875463624046,0.43022043601076837,1.0521595047790555,0.9106052414624574,0.0,0.0,0.0,normal
2025-07-15 17:50:41,0.36372071102983855,0.3614304856162662,1.0494226365277946,0.9146936825066322,0.0,0.0,0.0,normal
2025-07-15 17:50:58,0.5257428950794564,0.5213933297022585,1.0420955255122273,0.929560809389816,0.0,0.0,4.710498526332996,normal
2025-07-15 17:51:15,0.5194388802358715,0.5212824568386031,1.0399067544466203,0.9328462561521712,0.0,0.0,0.0,normal
2025-07-15 17:51:31,0.45863921226117593,0.454480771151233,1.0346866599324591,0.9359890144783042,0.0,0.0,2.709067662941878,normal
2025-07-15 17:51:48,0.6468425269933313,0.6456848047451693,0.9982411670366071,0.9389943120439644,0.0,8.399582015903148,1.2429848638212937,normal
2025-07-15 17:52:06,0.9765988018280563,0.9811233213792766,0.9809529283967112,0.9418672750979961,0.0,0.0,0.0,normal
2025-07-15 17:52:22,0.6339222942678057,0.6324753118029226,0.9708039839193953,0.9446129212524987,6.216768327805113,0.0,0.0,antivirus
2025-07-15 17:52:55,0.6522986851696992,0.6480218345383099,0.9861197528098129,0.9497417548355737,0.0,0.0,0.25043927902939433,normal
2025-07-15 17:53:12,0.711855456549224,0.7123342901651065,0.9883918106656493,0.952134385003122,0.0,0.0,1.0433101897238444,normal
2025-07-15 17:53:28,0.5480048400060571,0.5411100592537985,0.9905536276657101,0.9544185766098159,0.0,0.0,2.2738977537123173,normal
2025-07-15 17:53:45,0.538177473366188,0.5393005439247432,0.9846660197596395,0.956598733203449,0.0,0.0,0.0,normal
2025-07-15 17:54:01,0.4873260268003457,0.48400209118902404,0.9838307993115565,0.9586791276329834,0.0,0.0,0.0,normal
2025-07-15 17:54:18,0.6535476344731885,0.6498638986561288,0.9862187932641133,0.9606639011553455,0.0,0.0,0.0,normal
2025-07-15 17:54:34,0.6412259373651727,0.6370448433037599,0.9900840321717176,0.9625570631443189,0.0,0.0,0.0,normal
2025-07-15 17:54:51,0.622524616321023,0.6150960413032929,0.9842006811222527,0.9643624913377763,0.0,0.0,0.0,normal
2025-07-15 17:55:07,0.6592912962845222,0.6517788656657524,0.9865739955645442,0.9660839325635346,0.0,0.0,0.0,normal
2025-07-15 17:55:23,0.6895791486252764,0.6875063797931971,0.9712623496593465,0.967725003888126,0.0,0.0,0.0,normal
2025-07-15 17:55:40,0.6876892491451687,0.686756063083397,0.9822608784287601,0.9692891941367282,0.0,0.0,0.0,normal
2025-07-15 17:56:30,0.787693260916169,0.7846758228563452,0.994346745224327,0.9735534836781848,0.0,0.0,0.2171946305756508,normal
2025-07-15 17:56:46,0.667884945088161,0.6651259962961843,0.991423404650547,0.9748425431396021,0.0,0.0,0.7249844612666586,normal
2025-07-15 17:57:03,0.6445695588697399,0.6402443172384836,0.9838295362388301,0.9760703154823253,0.0,0.0,0.0,normal
2025-07-15 17:57:19,0.6350519723233582,0.6341636936757279,0.9846256288913455,0.9772395672094009,0.0,0.0,0.0,normal
2025-07-15 17:57:36,0.6684152990459313,0.6641084240636479,0.9853831111731143,0.9783529540421989,0.0,0.0,0.0,normal
2025-07-15 17:57:52,0.4881230253276461,0.49145629704773247,0.9861037996536798,0.9794130239792863,0.0,0.0,0.0,normal
2025-07-15 17:58:09,0.8604875908317703,0.8593890556232189,0.9835706981684352,0.9804222204163808,0.0,0.0,0.30751056600572035,normal
2025-07-15 17:58:25,0.8294520635063115,0.8285290503980149,0.9843793314260729,0.9698545772684147,0.0,0.0,0.263066312973402,normal
2025-07-15 17:58:42,1.0587262041563568,1.0621169991595236,0.9835365413186137,0.9828634295403345,0.0,0.0,3.8300026025391616,normal
2025-07-15 17:58:59,0.9676364766244389,0.970561419815243,0.9891864584754658,0.9837062971539743,0.0,0.0,0.8925561082825535,normal
2025-07-15 17:59:15,0.9174190182234128,0.9221137823675442,1.001010254986387,0.9845083614885504,0.0,0.0,0.0,normal
2025-07-15 17:59:32,0.8088542273303025,0.8086647947668246,0.9928981077902563,0.9852715350113512,0.0,0.0,0.0,normal
2025-07-15 17:59:49,0.915017075899586,0.9161250948601618,1.0029271431945805,0.9859976466021949,0.0,0.0,3.446541095431294,normal
2025-07-15 18:00:05,0.7895686912902367,0.7924633874132363,1.0027803791064627,0.9866884446169478,0.0,0.0,2.164193514324667,normal
2025-07-15 18:00:22,0.8057000679215043,0.8085689288838717,1.0010293900624097,0.9873455998987112,0.0,0.0,5.607933972870009,normal
2025-07-15 18:00:38,0.735234757775622,0.7359222467467395,0.9929161455186595,0.9879707087305428,0.0,0.0,0.0,normal
2025-07-15 18:00:55,0.8165663127568131,0.8182952918574466,0.9948813875852096,0.9885652957246003,0.0,0.0,0.0,normal
2025-07-15 18:01:11,0.8956900991484313,0.8999050659324783,0.998362901796221,0.9891308166435004,0.0,0.0,0.0,normal
2025-07-15 18:01:28,0.755994103063173,0.7518661391151816,0.9952175506554122,0.9896686611505118,0.0,0.0,0.0,normal
2025-07-15 18:01:44,0.4916076524984631,0.48953666154710973,0.9954555864512618,0.99018015548593,0.0,0.0,1.362693458387608,normal
2025-07-15 18:02:01,0.6074007061977775,0.610466053878695,0.9827568270376409,0.9906665650676427,0.0,0.0,0.0,normal
2025-07-15 18:02:17,0.6021450372298102,0.6061418699334234,0.9819866661957878,0.9911290970144704,0.0,0.0,0.0,normal
2025-07-15 18:02:34,0.46208401984536973,0.4626618963139891,0.9812520627649021,0.9915689025913882,0.0,0.0,0.0,normal
2025-07-15 18:02:50,0.5487479359959077,0.5516168112362982,0.9821727484169692,0.9919870795761878,0.0,0.0,0.0,normal
2025-07-15 18:03:06,1.0027395558788972,1.0018664501904624,0.9976429453610963,0.9339870849747071,0.0,0.0,0.0,normal
2025-07-15 18:03:23,0.9304544149621724,0.9250881024009812,0.997760534165875,0.9370800542744429,0.0,0.0,0.0,normal
2025-07-15 18:03:39,0.750298413828927,0.7541297701701493,0.9962514731687369,0.9400374094134574,0.0,0.0,0.0,normal
2025-07-15 18:03:56,0.5896185589880844,0.5897226054966904,0.9980593158605574,0.9428642385291381,0.0,0.0,0.0,normal
2025-07-15 18:04:12,0.7180421191683107,0.7244587538822811,0.9981561711530595,0.945565518826074,0.0,0.0,0.0,normal
2025-07-15 18:04:29,0.7962984348322935,0.7963108760955661,0.9982482010945389,0.9481461109072897,0.0,0.0,1.170661528707022,normal
2025-07-15 18:04:45,0.8726660133148723,0.8646103448391396,1.0096784661407192,0.9506107541380604,0.0,0.0,0.0,normal
2025-07-15 18:05:02,1.004350614642158,0.9970450179924406,0.9994729619021558,0.9529640629582122,0.0,0.0,0.0,normal
2025-07-15 18:05:18,1.0329888310458808,1.0347738479584547,1.0108352731421868,0.9552105240617834,0.0,0.0,3.857237902877842,normal
2025-07-15 18:05:35,0.9349074043857106,0.935238929497027,1.015139582257671,0.9573544943662715,0.0,0.0,0.44558871122806026,normal
2025-07-15 18:05:51,0.9379601173166519,0.931541786374212,1.015987231244633,0.9594001996973311,0.0,0.0,5.557758787773431,normal
2025-07-15 18:06:58,0.9879524830697851,0.9834547190423054,1.0096473271435258,0.9632130598404798,0.0,0.0,0.0,Normal
2025-07-15 18:07:14,1.3492745463086304,1.354347077596808,1.0252788416192713,0.9649880076450745,0.0,0.0,0.0,Normal
2025-07-15 18:07:31,1.248406935432178,1.2377046340396662,1.0094966834344938,0.9787772783383065,0.0,0.0,0.0,Normal
2025-07-15 18:07:47,1.097122474002838,1.0951097195144242,1.0138471544116319,0.9798169975091834,0.0,0.0,0.0,Normal
2025-07-15 18:08:04,1.2750475518553823,1.2735959134007628,1.0243978145380674,0.9808067787921521,0.0,0.0,6.971604052298937,Normal
2025-07-15 18:08:20,1.2953916607208833,1.2908369963799005,1.008696914163641,0.981748925006563,0.0,0.0,0.0,Normal
2025-07-15 18:08:37,1.051529003581426,1.0421343712503435,1.011470783593017,0.982645641971743,0.0,0.0,0.0,Normal
2025-07-15 18:08:53,1.096033861886812,1.0900309848112866,1.0124958723301725,0.9834990416962454,0.0,0.0,0.0,Normal
2025-07-15 18:09:10,1.0814160481752033,1.0792223696241934,1.003841327989671,0.9843111455547814,0.0,0.0,0.0,Normal
2025-07-15 18:09:26,1.058315340153378,1.0501367427753348,0.9988327794770603,0.9850838874411012,0.0,0.0,0.0,Normal
2025-07-15 18:09:43,0.9990219766469297,1.0031188386162162,1.0004966962839352,0.985819116886611,0.0,0.0,0.0,Normal
2025-07-15 18:09:59,1.0739558173876185,1.0662225786341784,0.9972604129228856,0.9865186021359147,0.0,0.0,0.0,Normal
2025-07-15 18:10:16,1.0234282753121209,1.0256244094891982,1.000608889347145,0.9871840331717279,0.0,0.0,0.0,Normal
2025-07-15 18:10:32,1.5833911845718105,1.5778334194795078,1.0661810962208234,0.9878170246827647,0.0,0.0,0.0,Normal
2025-07-15 18:10:53,1.7248282263741919,1.7288490159277816,1.0880637916364102,0.9884191189692391,0.0,0.0,0.0,Normal
2025-07-15 18:11:13,1.2494732413633771,1.2577507982957332,1.0896067903249196,0.9889917887815531,19.567013744869115,0.0,0.0,antivirus
2025-07-15 18:12:08,1.7569866873025257,1.762400459979351,1.0627104750293905,0.9900544147728217,0.0,0.0,3.75472613676352,Normal
2025-07-15 18:12:25,1.1099576371701951,1.1106622009717018,1.0656473448883,0.9905469932499665,0.0,0.0,4.7823050739281765,Normal
2025-07-15 18:12:41,1.554517646935573,1.5584951177111552,1.073069789286674,0.9910153970118335,0.0,0.0,0.0,Normal
2025-07-15 18:12:58,1.2955679108871574,1.3017101856612479,1.0738189450589835,0.9914607910911479,0.0,0.0,6.467111015605359,Normal
2025-07-15 18:13:15,1.1880461323019837,1.1939490691174408,1.065230933015507,0.9918842864479173,0.0,0.0,0.0,Normal
2025-07-15 18:13:31,0.825374620314313,0.8110118853258196,1.0617679273880338,0.9922869422771671,0.0,0.0,0.0,Normal
2025-07-15 18:13:48,1.1952435727313777,1.1981341908022378,1.0369487748182555,1.0049138252452607,0.0,0.0,0.0,Normal
2025-07-15 18:14:05,0.9402260081053387,0.9426763032977333,1.0319593954868505,1.004666987344986,0.0,0.0,0.0,Normal
2025-07-15 18:14:21,2.1115363063939583,2.1172006139373574,1.041062630789951,1.0044326036324838,0.0,0.0,0.0,Normal
2025-07-16 17:23:17,0.0,0.0,0.9712890130513258,0.1746771982423151,0.0,0.0,0.0,Normal
2025-07-16 17:23:37,0.8611215983128407,0.8609331407408564,0.980406586219744,0.18219571201785575,0.0,0.0,0.0,Normal
2025-07-16 17:23:57,0.6235112731031205,0.6231912314292916,0.9689995169647656,0.18996335430329087,0.0,0.0,0.0,Normal
2025-07-16 17:24:15,0.8157642886111873,0.815498656299573,0.967404625598906,0.19798198755881644,0.0,0.0,0.0,Normal
2025-07-16 17:24:35,0.6676362943301539,0.66261733976601,0.9736394603102764,0.20625291521485742,0.0,0.0,0.0,Normal
2025-07-16 17:24:54,1.1290641076953767,1.1237502399321662,0.9795836000288113,0.21477683973584194,0.0,0.0,0.35143570845380423,Normal
2025-07-16 17:25:12,2.369727173487225,2.3805188633159893,1.0301886135140186,0.22355382165218488,0.0,0.0,0.0,Normal
2025-07-16 17:25:31,0.6355735130890398,0.6381304378630407,1.0023536600542715,0.23258324004626876,0.0,0.0,0.0,Normal
2025-07-16 17:25:49,0.5043325825750742,0.5013063933061404,1.0022357139460274,0.24186375500716065,0.0,0.0,0.0,Normal
2025-07-17 09:45:40,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Normal
2025-07-17 09:45:58,2.0,2.0,1.0024449877750612,1.0,0.0,0.0,0.0,Normal
2025-07-17 09:46:13,1.3863636363636365,1.3880171184022823,1.0005431830526887,1.0000000000000002,0.7894736842105262,0.0,0.0,Normal
2025-07-17 09:46:42,1.213991769547325,1.2122775341759093,1.0026041666666667,1.0,0.7281553398058253,0.0,0.0,Normal
2025-07-17 09:46:58,1.5412844036697249,1.5308357348703172,1.002169197396963,1.0000000000000002,0.8067226890756303,0.0,0.0,Normal
2025-07-17 09:47:13,1.4710144927536233,1.4661300121506684,1.0115982370679655,1.0,0.8296296296296297,0.0,0.0,Normal
2025-07-17 09:47:28,1.467455621301775,1.478766868886963,0.9916683600894127,1.0,1.4939759036144578,0.0,0.0,Normal
2025-07-17 09:47:43,1.2397959183673468,1.236142262095482,0.9983739837398373,1.0,1.9859154929577465,0.0,0.0,Normal
2025-07-17 09:47:58,0.925925925925926,0.918525703200776,0.986809965803615,1.0,0.0,0.0,0.0,Normal
2025-07-17 09:49:18,0.6958637469586375,0.6914259513984411,0.9913316582914573,1.0,1.6988636363636362,0.0,0.0,Normal
2025-07-17 09:49:33,1.2980132450331128,1.2977882548706925,0.9949819115416034,1.0,1.133159268929504,0.0,0.0,Normal
2025-07-17 09:49:48,1.2865792129162463,1.269040365575019,0.9953148834168665,1.0,0.0,0.0,0.0,Normal
2025-07-17 09:50:05,1.3185185185185186,1.3133702301194292,1.0032679738562091,1.0,1.7488372093023257,0.0,1.27,Normal
2025-07-17 09:50:20,1.3611584327086883,1.342705371036111,1.0015377222489188,1.0,0.0,0.0,8.9,Normal
2025-07-17 09:50:35,1.41287284144427,1.4173999011369256,1.002994827116798,1.0,0.0,0.0,0.27,Normal
2025-07-17 09:50:50,1.2926115581565474,1.2756617172369271,1.00128954607978,1.0,1.8721174004192873,0.0,0.0,Normal
2025-07-17 09:51:05,1.2354152367879205,1.2348029247609569,1.0058785107772699,1.0,0.0,0.0,0.0,Normal
2025-07-17 09:51:19,1.26,1.2557458406215676,1.005597014925373,1.0,2.4155844155844157,0.0,0.0,Normal
2025-07-17 09:51:35,1.2956891317547057,1.3048635824436534,1.000667804407509,1.0,0.5956678700361011,0.0,0.0,Normal
2025-07-17 09:51:50,1.2293103448275864,1.2240779653648288,1.003760999148453,1.0,3.7812971342383106,0.0,0.0,Normal
2025-07-17 09:52:05,1.0170610897083106,1.0238623751387348,1.0020399836801306,1.0000000000000002,0.5309734513274337,0.0,0.0,Normal
2025-07-17 09:52:20,0.9018567639257294,0.9131161236424394,0.9894200626959248,1.5363128491620113,1.093088857545839,0.0,0.0,Normal
2025-07-17 09:52:35,0.943762781186094,0.945256649706962,0.9851083883129124,1.505263157894737,0.5737931034482759,0.0,0.0,Normal
2025-07-17 09:52:50,1.2506094588005852,1.240130265138714,0.9809264305177112,1.4776119402985077,0.0,0.0,0.0,Normal
2025-07-17 09:53:05,0.7829383886255925,0.781053071708031,0.9815950920245399,1.4528301886792454,1.7046632124352332,0.0,0.0,Normal
2025-07-17 09:53:20,1.0848540145985401,1.0637838770930432,0.9853812722244173,1.430493273542601,1.63080684596577,0.0,0.0,Normal
2025-07-17 09:53:35,1.1957950065703022,1.203777857557096,1.0016913088548203,1.4102564102564106,1.0954063604240283,0.0,0.0,Normal
2025-07-17 09:53:51,1.4743429286608263,1.4780927835051547,1.0079704407495382,1.3918367346938778,0.0,0.0,0.0,Normal
2025-07-17 09:54:06,1.1331991951710263,1.131665736465574,0.9997954591941093,1.375,0.5919075144508671,0.0,0.0,Normal
2025-07-17 09:54:21,1.2274312282061215,1.2198333781241604,1.0251696972699798,1.359550561797753,0.0,0.0,0.0,Normal
2025-07-17 09:54:38,1.972992700729927,1.9718763664817838,1.0497455104196678,1.3453237410071943,3.928425357873211,34.0,0.0,Normal
2025-07-17 09:54:55,2.1237572848817274,2.138767043367402,1.0609023606648973,1.332179930795848,0.0,0.0,0.0,Normal
2025-07-17 09:55:11,1.8830409356725146,1.8814277815322231,1.054372881355932,1.32,1.0714285714285714,0.0,0.0,Normal
2025-07-17 09:55:27,1.7520891364902509,1.7539650026335811,1.0228091764085434,1.9842271293375393,3.490566037735849,19.102729674200173,0.25,Normal
2025-07-17 09:55:45,1.567359050445104,1.5726147286531773,1.025358135556981,1.9341317365269461,1.4766839378238343,0.0,0.0,Normal
2025-07-17 09:56:01,1.736036291465835,1.747204458575971,1.0262730565849192,1.8888888888888888,1.4588528678304238,0.0,0.0,Normal
2025-07-17 09:56:17,1.1991199119911993,1.2024186981305336,1.0255994157978012,1.7959183673469388,0.0,0.0,1.82,Normal
2025-07-17 09:56:34,1.0439560439560438,1.0459748767474841,1.0217967482890937,1.76171875,0.5049261083743842,0.0,0.0,Normal
2025-07-17 09:56:51,1.5294421487603307,1.5279187817258884,1.0291734197730955,1.7805486284289276,1.0424339471577262,0.0,5.76,Normal
2025-07-17 09:57:07,0.9343102577059119,0.9388885352345788,1.022151064230552,1.7488038277511961,0.0,0.0,2.07,Normal
2025-07-17 09:57:23,1.7095677513355998,1.7120832058733557,1.0105635098825867,1.8648339060710195,0.0,0.0,0.0,Normal
