timestamp,signal_strength_percent,channel_congestion_percent,gateway_ping_ms,gateway_packet_loss_percent,crc_error_rate,label
2025-07-30 10:39:28,1.0,1.086048454469507,0.2862049227246709,0.0,0.0,Normal
2025-07-30 10:39:34,1.0,1.0067114093959733,0.25773195876288657,0.0,0.0,Normal
2025-07-30 10:39:41,1.0,1.2938230383973288,0.5688282138794085,0.0,0.0,Normal
2025-07-30 10:39:47,1.0,0.835421888053467,0.19954389965792474,0.0,0.0,Normal
2025-07-30 10:39:54,1.0,0.7531380753138076,0.05737234652897304,0.0,0.0,Normal
2025-07-30 10:40:00,1.0,0.9166666666666666,0.1588310038119441,0.0,0.0,Normal
2025-07-30 10:40:07,1.0,0.9599332220367278,0.2846299810246679,0.0,0.0,Normal
2025-07-30 10:40:13,1.0,1.0399334442595674,0.09523809523809523,0.0,0.0,Normal
2025-07-30 10:40:20,1.0,0.7883817427385892,0.15964240102171137,0.0,0.0,Normal
2025-07-30 10:40:26,1.0,0.9166666666666666,0.3826530612244898,0.0,0.0,Normal
2025-07-30 10:40:33,1.0,1.3557929334428924,0.2604166666666667,0.0,0.0,Normal
2025-07-30 10:40:39,1.0,1.4250814332247557,0.5184705119896306,0.0,0.0,Normal
2025-07-30 10:40:45,1.0,1.5224358974358974,0.3673469387755102,0.0,0.0,Normal
2025-07-30 10:40:52,1.0,1.498422712933754,5.807158509861213,0.0,0.0,gatewayPing
2025-07-30 10:40:59,1.0,2.320185614849188,0.8440514469453376,0.0,0.0,Normal
2025-07-30 10:41:05,1.0,1.0015408320493067,0.08058017727639001,0.0,0.0,Normal
2025-07-30 10:41:12,1.0,0.9704968944099378,0.9554140127388535,0.0,0.0,Normal
2025-07-30 10:41:18,1.0,0.7125890736342042,0.5807814149947201,0.0,0.0,Normal
2025-07-30 10:41:25,1.0,1.305379746835443,0.4751847940865892,0.0,0.0,Normal
2025-07-30 10:41:31,1.0,1.022816679779701,1.4553014553014554,0.0,0.0,Normal
2025-07-30 10:41:37,1.0,1.2090483619344774,0.5165289256198348,0.0,0.0,Normal
2025-07-30 10:42:03,1.0,1.7702596380802516,0.5154639175257733,0.0,0.0,Normal
2025-07-30 10:42:10,1.0,1.0588235294117647,0.4310344827586207,0.0,0.0,Normal
2025-07-30 10:42:16,1.0,1.1792452830188678,0.5376344086021505,0.0,0.0,Normal
2025-07-30 10:42:23,1.0,1.2850467289719627,0.48387096774193544,0.0,0.0,Normal
2025-07-30 10:42:29,1.0,0.8970358814352574,0.37715517241379315,0.0,0.0,Normal
2025-07-30 10:42:36,1.0,1.193225558121632,0.43149946062567424,0.0,0.0,Normal
2025-07-30 10:42:42,1.0,0.9571209800918836,0.48179871520342615,0.0,0.0,Normal
2025-07-30 10:42:48,1.0,0.6508422664624808,0.9584664536741213,0.0,0.0,Normal
2025-07-30 10:42:55,1.0,1.8754688672168043,5.89066918001885,0.0,0.0,gatewayPing
2025-07-30 10:43:02,1.0,2.0757465404224327,0.5213270142180094,0.0,0.0,Normal
2025-07-30 10:43:08,1.0,2.4261603375527425,4.498269896193771,0.0,0.0,Normal
2025-07-30 10:43:15,1.0,1.818805765271105,0.6499133448873484,0.0,0.0,Normal
2025-07-30 10:43:21,1.0,1.9166106254203095,3.2706459525756335,0.0,0.0,Normal
2025-07-30 10:43:28,1.0,1.9867549668874174,4.586129753914989,0.0,0.0,Normal
2025-07-30 10:43:34,1.0,1.7751479289940828,1.526433358153388,0.0,0.0,Normal
2025-07-30 10:43:41,1.0,2.0793346129238643,1.7016654598117307,0.0,0.0,Normal
2025-07-30 10:43:47,1.0,1.717676452217364,1.271186440677966,0.0,0.0,Normal
2025-07-30 10:43:54,1.0,1.9708914493632506,0.07102272727272728,0.0,0.0,Normal
2025-07-30 10:44:00,1.0,1.745562130177515,0.6671348314606741,0.0,0.0,Normal
2025-07-30 10:44:07,1.0,1.461133839859731,0.4204625087596356,0.0,0.0,Normal
2025-07-30 10:44:13,1.0,1.3521288837744534,0.5706134094151213,0.0,0.0,Normal
2025-07-30 10:44:20,1.0,1.0547320410490308,0.33308660251665434,0.0,0.0,Normal
2025-07-30 10:44:27,1.0,0.9926262053318208,0.3363228699551569,0.0,0.0,Normal
2025-07-30 10:44:33,1.0,1.2311135982092893,0.37341299477221807,0.0,0.0,Normal
2025-07-30 10:44:39,1.0,0.9161576901721266,0.3363228699551569,0.0,0.0,Normal
2025-07-30 10:44:46,1.0,0.8282716731087797,0.3852739726027397,0.0,0.0,Normal
2025-07-30 10:44:52,1.0,0.8805723720418271,0.8071367884451996,0.0,0.0,Normal
2025-07-30 10:44:59,1.0,0.9841443411700384,0.550381033022862,0.0,0.0,Normal
2025-07-30 10:45:05,1.0,0.9011469142545058,0.6377551020408163,0.0,0.0,Normal
2025-07-30 10:45:12,1.0,1.001082251082251,0.2976190476190476,0.0,0.0,Normal
2025-07-30 10:45:18,1.0,1.1217948717948718,0.3803888419273035,0.0,0.0,Normal
2025-07-30 10:45:25,1.0,1.2130801687763713,0.0847457627118644,0.0,0.0,Normal
2025-07-30 10:45:31,1.0,0.8398950131233596,0.3813559322033898,0.0,0.0,Normal
2025-07-30 10:45:38,1.0,0.6820566631689402,0.1271186440677966,0.0,0.0,Normal
2025-07-30 10:45:44,1.0,1.2150982419855223,0.5471380471380471,0.0,0.0,Normal
2025-07-30 10:45:50,1.0,0.9240246406570841,0.4215851602023609,0.0,0.0,Normal
2025-07-30 10:45:57,1.0,0.8974358974358975,0.4625735912531539,0.0,0.0,Normal
2025-07-30 10:46:03,1.0,0.9979529170931423,0.42265426880811496,0.0,0.0,Normal
2025-07-30 10:46:10,1.0,0.8465879938429964,0.3803888419273035,0.0,0.0,Normal
2025-07-30 10:46:16,1.0,0.594622543950362,0.4835589941972921,0.0,0.0,Normal
2025-07-30 10:46:23,1.0,0.7878151260504203,0.6815968841285297,0.0,0.0,Normal
2025-07-30 10:46:29,1.0,0.7603565810173046,0.9569377990430623,0.0,0.0,Normal
2025-07-30 10:46:36,1.0,0.7071765322158198,0.7714561234329798,0.0,0.0,Normal
2025-07-30 10:46:42,1.0,0.8320332813312532,0.9560229445506692,0.0,0.0,Normal
2025-07-30 10:46:49,1.0,0.7299270072992701,1.3145539906103285,0.0,0.0,Normal
2025-07-30 10:46:55,1.0,0.8316008316008316,0.4302103250478011,0.0,0.0,Normal
2025-07-30 10:47:02,1.0,0.6517205422314911,0.4780114722753346,0.0,0.0,Normal
2025-07-30 10:47:08,1.0,0.7034914017717561,0.47709923664122134,0.0,0.0,Normal
2025-07-30 10:47:15,1.0,0.7250129466597618,0.38204393505253104,0.0,0.0,Normal
2025-07-30 10:47:21,1.0,0.7493540051679586,0.3849855630413859,0.0,0.0,Normal
2025-07-30 10:47:28,1.0,0.8068714211348256,0.6238003838771593,0.0,0.0,Normal
2025-07-30 10:47:34,1.0,0.7796257796257797,0.4314477468839885,0.0,0.0,Normal
2025-07-30 10:47:41,1.0,0.7027589796980739,0.5268199233716475,0.0,0.0,Normal
2025-07-30 10:47:47,1.0,0.8589276418532015,0.09643201542912247,0.0,0.0,Normal
2025-07-30 10:47:54,1.0,1.0319917440660475,3.053783044667274,0.0,0.0,Normal
2025-07-30 10:48:00,1.0,1.426388181355069,4.0893760539629005,0.0,0.0,Normal
2025-07-30 10:48:07,1.0,1.6708229426433914,2.768860353130016,0.0,0.0,Normal
2025-07-30 10:48:13,1.0,1.46484375,1.1535401750198886,0.0,0.0,Normal
2025-07-30 10:48:20,1.0,1.434127369956247,0.953206239168111,0.0,0.0,Normal
2025-07-30 10:48:26,1.0,1.5033947623666342,6.638846737481032,0.0,0.0,gatewayPing
2025-07-30 10:48:33,1.0,1.3665202537823329,4.015151515151516,0.0,0.0,Normal
2025-07-30 10:48:40,1.0,1.9730510105871029,0.0,0.0,0.0,Normal
2025-07-30 10:49:02,1.0,2.3573785950023574,0.0,0.0,0.0,Normal
2025-07-30 10:49:12,1.0,0.646551724137931,0.3603603603603604,0.0,0.0,Normal
2025-07-30 10:49:19,1.0,0.6310679611650485,0.13992537313432835,0.0,0.0,Normal
2025-07-30 10:49:25,1.0,0.7893438579181056,0.48309178743961356,0.0,0.0,Normal
2025-07-30 10:49:32,1.0,0.9452736318407959,0.6422924901185771,0.0,0.0,Normal
2025-07-30 10:49:38,1.0,0.8838383838383838,0.39292730844793716,0.0,0.0,Normal
2025-07-30 10:49:44,1.0,0.9698825931597754,0.49554013875123887,0.0,0.0,Normal
2025-07-30 10:49:51,1.0,1.1514841351074718,0.9350393700787402,0.0,0.0,Normal
2025-07-30 10:49:57,1.0,1.0523613963039014,3.1835205992509366,0.0,0.0,Normal
2025-07-30 10:50:04,1.0,1.225114854517611,2.5112107623318383,0.0,0.0,Normal
2025-07-30 10:50:11,1.0,1.0183299389002036,0.40358744394618834,0.0,0.0,Normal
2025-07-30 10:50:17,1.0,0.7186858316221766,0.44843049327354256,0.0,0.0,Normal
2025-07-30 10:50:24,1.0,0.6951596292481976,0.7569011576135352,0.0,0.0,Normal
2025-07-30 10:50:30,1.0,0.8735868448098664,0.5328596802841918,0.0,0.0,Normal
2025-07-30 10:50:37,1.0,0.7209062821833161,0.4032258064516129,0.0,0.0,Normal
2025-07-30 10:50:43,1.0,0.7747933884297521,0.13562386980108498,0.0,0.0,Normal
2025-07-30 10:50:50,1.0,0.8522727272727273,0.45413260672116257,0.0,0.0,Normal
2025-07-30 10:50:56,1.0,0.9555785123966942,0.4079782411604715,0.0,0.0,Normal
2025-07-30 10:51:03,1.0,1.109963861641714,0.09124087591240876,0.0,0.0,Normal
2025-07-30 10:51:09,1.0,0.8064516129032259,0.4079782411604715,0.0,0.0,Normal
2025-07-30 10:51:16,1.0,0.8580343213728548,0.4977375565610859,0.0,0.0,Normal
2025-07-30 10:51:22,1.0,0.7528556593977154,0.4941599281221922,0.0,0.0,Normal
2025-07-30 10:51:29,1.0,0.6565126050420168,0.40577096483318303,0.0,0.0,Normal
2025-07-30 10:51:35,1.0,0.7643647865050079,0.4508566275924256,0.0,0.0,Normal
2025-07-30 10:51:42,1.0,0.9741969457609269,0.4959422903516682,0.0,0.0,Normal
2025-07-30 10:51:48,1.0,0.7415254237288136,0.5845323741007195,0.0,0.0,Normal
2025-07-30 10:51:55,1.0,0.8218451749734889,0.7149240393208222,0.0,0.0,Normal
2025-07-30 10:52:01,1.0,0.870253164556962,0.13489208633093527,0.0,0.0,Normal
2025-07-30 10:52:07,1.0,0.9978991596638656,0.3616636528028933,0.0,0.0,Normal
2025-07-30 10:52:14,1.0,0.8132214060860441,0.3656307129798903,0.0,0.0,Normal
2025-07-30 10:52:20,1.0,0.837257980115123,0.18484288354898337,0.0,0.0,Normal
2025-07-30 10:52:27,1.0,0.7341373885684321,0.18761726078799248,0.0,0.0,Normal
2025-07-30 10:52:33,1.0,0.9143155694879832,0.7122507122507123,0.0,0.0,Normal
2025-07-30 10:52:40,1.0,0.7845188284518828,0.5681818181818181,0.0,0.0,Normal
2025-07-30 10:52:46,1.0,0.8337675872850442,0.42654028436018954,0.0,0.0,Normal
2025-07-30 10:52:53,1.0,1.337448559670782,0.6143667296786389,0.0,0.0,Normal
2025-07-30 10:53:00,1.0,1.147373788883223,0.5183788878416589,0.0,0.0,Normal
2025-07-30 10:53:06,1.0,0.9146341463414634,0.6560449859418932,0.0,0.0,Normal
2025-07-30 10:53:12,1.0,0.8625063419583967,0.4699248120300752,0.0,0.0,Normal
2025-07-30 10:53:19,1.0,0.9104704097116844,0.3295668549905838,0.0,0.0,Normal
2025-07-30 10:53:25,1.0,0.9063444108761329,0.471253534401508,0.0,0.0,Normal
2025-07-30 10:53:32,1.0,1.0035122930255895,0.4213483146067416,0.0,0.0,Normal
2025-07-30 10:53:38,1.0,0.6818181818181818,0.7381889763779528,0.0,0.0,Normal
2025-07-30 10:53:45,1.0,0.6413545407901489,0.43149946062567424,0.0,0.0,Normal
2025-07-30 10:53:51,1.0,0.6813417190775682,0.2320185614849188,0.0,0.0,Normal
2025-07-30 10:53:58,1.0,0.7725093233883857,0.5344418052256532,0.0,0.0,Normal
2025-07-30 10:54:04,1.0,0.7317073170731707,0.36319612590799033,0.0,0.0,Normal
2025-07-30 10:54:11,1.0,0.8002207505518764,2.4817518248175183,0.0,0.0,Normal
2025-07-30 10:54:17,1.0,0.8673754896474538,1.5886287625418059,0.0,0.0,Normal
2025-07-30 10:54:24,1.0,1.0057471264367817,0.8223684210526315,0.0,0.0,Normal
2025-07-30 10:54:30,1.0,0.8687837028160574,0.1639344262295082,0.0,0.0,Normal
2025-07-30 10:54:37,1.0,0.9850746268656716,0.7364975450081833,0.0,0.0,Normal
2025-07-30 10:54:43,1.0,0.9226190476190476,0.7293354943273906,0.0,0.0,Normal
2025-07-30 10:54:50,1.0,0.8646392367322601,0.7305194805194805,0.0,0.0,Normal
2025-07-30 10:54:56,1.0,0.8987417615338525,0.8957654723127036,0.0,0.0,Normal
2025-07-30 10:55:03,1.0,1.0778443113772456,0.970873786407767,0.0,0.0,Normal
2025-07-30 10:55:09,1.0,1.572700296735905,0.7293354943273906,0.0,0.0,Normal
2025-07-30 10:55:16,1.0,0.7507507507507508,0.90311986863711,0.0,0.0,Normal
2025-07-30 10:55:22,1.0,0.8176862507571169,0.8181818181818182,0.0,0.0,Normal
2025-07-30 10:55:29,1.0,1.008557457212714,2.316602316602317,0.0,0.0,Normal
2025-07-30 10:55:35,1.0,1.0128913443830572,1.0576923076923077,0.0,0.0,Normal
2025-07-30 10:55:42,1.0,0.9497549019607843,1.6129032258064517,0.0,0.0,Normal
2025-07-30 10:55:48,1.0,1.0073260073260073,0.8670520231213872,0.0,0.0,Normal
2025-07-30 10:55:55,1.0,0.9179926560587516,1.806083650190114,0.0,0.0,Normal
2025-07-30 10:56:01,1.0,1.244687310261081,0.3838771593090211,0.0,0.0,Normal
2025-07-30 10:56:08,1.0,1.23642943305187,1.0396975425330812,0.0,0.0,Normal
2025-07-30 10:56:14,1.0,2.064896755162242,2.989130434782609,0.0,0.0,Normal
2025-07-30 10:56:21,1.0,1.7742873763816172,4.522613065326634,0.0,0.0,Normal
2025-07-30 10:56:34,1.0,1.5616127200454288,7.939914163090129,0.0,0.0,gatewayPing
2025-07-30 10:56:48,1.0,2.158469945355191,7.508342602892102,0.0,0.0,gatewayPing
2025-07-30 10:57:01,1.0,0.9584664536741213,0.22246941045606228,0.0,0.0,Normal
2025-07-30 10:57:07,1.0,0.9066666666666666,0.5016722408026756,0.0,0.0,Normal
2025-07-30 10:57:20,1.0,0.8697944122298367,5.52178318135765,0.0,0.0,Normal
2025-07-30 10:57:27,1.0,1.2041884816753925,0.30303030303030304,0.0,0.0,Normal
2025-07-30 10:57:33,1.0,1.2245961438249087,3.0592734225621414,0.0,0.0,Normal
2025-07-30 10:57:40,1.0,0.9865005192107995,0.5714285714285714,0.0,0.0,Normal
2025-07-30 10:57:47,1.0,1.109963861641714,0.47348484848484845,0.0,0.0,Normal
2025-07-30 10:57:53,1.0,1.0261672652642382,0.4708097928436912,0.0,0.0,Normal
2025-07-30 10:58:00,1.0,0.8978963571062084,1.5277777777777777,0.0,0.0,Normal
2025-07-30 10:58:06,1.0,1.4177215189873418,0.783410138248848,0.0,0.0,Normal
2025-07-30 10:58:13,1.0,1.0579345088161207,6.009811937857727,0.0,0.0,Normal
2025-07-30 10:58:26,1.0,0.837138508371385,0.4497138184791496,0.0,0.0,Normal
2025-07-30 10:58:33,1.0,0.7633587786259542,0.5319148936170213,0.0,0.0,Normal
2025-07-30 10:58:39,1.0,1.3111447302067576,0.8914100486223663,0.0,0.0,Normal
2025-07-30 10:58:45,1.0,1.2762762762762763,0.48426150121065376,0.0,0.0,Normal
2025-07-30 10:58:52,1.0,1.3151364764267992,0.4035512510088781,0.0,0.0,Normal
2025-07-30 10:58:58,1.0,1.1863568956994561,0.3631961259079903,0.0,0.0,Normal
2025-07-30 10:59:05,1.0,1.1980440097799512,0.3246753246753247,0.0,0.0,Normal
2025-07-30 10:59:11,1.0,0.9708737864077669,2.668213457076566,0.0,0.0,Normal
2025-07-30 10:59:18,1.0,1.199616122840691,1.8310911808669654,0.0,0.0,Normal
2025-07-30 10:59:24,1.0,1.210826210826211,28.92267267267267,0.0,0.0,gatewayPing
2025-07-30 10:59:32,1.0,1.2658227848101267,0.6193693693693694,66.0,0.0,Normal
2025-07-30 10:59:47,1.0,2.268602540834846,12.631381381381381,0.0,0.0,gatewayPing
2025-07-30 10:59:54,1.0,1.256168685509197,1.1824324324324325,0.0,0.0,Normal
2025-07-30 11:00:00,1.0,1.0049129075480125,1.2575075075075075,0.0,0.0,Normal
2025-07-30 11:00:07,1.0,1.4072119613016711,2.1771771771771773,0.0,0.0,Normal
2025-07-30 11:00:14,1.0,1.9922879177377892,0.0,0.0,0.0,Normal
2025-07-30 11:00:36,1.0,1.331360946745562,0.6569069069069069,0.0,0.0,Normal
2025-07-30 11:00:42,1.0,1.2718932443703086,0.11261261261261261,0.0,0.0,Normal
2025-07-30 11:00:49,1.0,1.2355848434925865,4.129129129129129,0.0,0.0,Normal
2025-07-30 11:00:55,1.0,1.1437908496732025,0.5067567567567568,0.0,0.0,Normal
2025-07-30 11:01:02,1.0,0.9823986901350799,6.156156156156156,0.0,0.0,Normal
2025-07-30 11:01:09,1.0,1.3089005235602096,0.37537537537537535,0.0,0.0,Normal
2025-07-30 11:01:15,1.0,0.899640143942423,0.09384384384384384,0.0,0.0,Normal
2025-07-30 11:01:22,1.0,0.7974481658692185,0.05630630630630631,0.0,0.0,Normal
2025-07-30 11:01:28,1.0,0.6382130035899481,0.2627627627627628,0.0,0.0,Normal
2025-07-30 11:01:35,1.0,0.5788423153692615,0.16891891891891891,0.0,0.0,Normal
2025-07-30 11:01:41,1.0,1.0301109350237718,1.295045045045045,0.0,0.0,Normal
2025-07-30 11:01:48,1.0,0.847457627118644,0.18768768768768768,0.0,0.0,Normal
2025-07-30 11:01:54,1.0,0.6329113924050632,0.33783783783783783,0.0,0.0,Normal
2025-07-30 11:02:01,1.0,0.5959475566150179,0.20645645645645644,0.0,0.0,Normal
2025-07-30 11:02:07,1.0,0.6653225806451613,1.6704204204204205,0.0,0.0,Normal
2025-07-30 11:02:14,1.0,0.6729200652528549,0.18768768768768768,0.0,0.0,Normal
2025-07-30 11:02:20,1.0,1.1841567986933443,1.4264264264264264,0.0,0.0,Normal
2025-07-30 11:02:27,1.0,1.002865329512894,0.1313813813813814,0.0,0.0,Normal
2025-07-30 11:02:33,1.0,0.7416563658838072,0.03753753753753754,0.0,0.0,Normal
2025-07-30 11:02:40,1.0,1.042535446205171,5.292792792792793,0.0,0.0,Normal
2025-07-30 11:02:46,1.0,0.6559458315700382,0.16891891891891891,0.0,0.0,Normal
2025-07-30 11:02:53,1.0,0.6782534972445952,0.22522522522522523,0.0,0.0,Normal
2025-07-30 11:02:59,1.0,0.9907251264755481,0.15015015015015015,0.0,0.0,Normal
2025-07-30 11:03:06,1.0,0.7000424268137463,0.3566066066066066,0.0,0.0,Normal
2025-07-30 11:03:12,1.0,0.720949957591179,0.15015015015015015,0.0,0.0,Normal
2025-07-30 11:03:19,1.0,0.68259385665529,0.05630630630630631,0.0,0.0,Normal
2025-07-30 11:03:26,1.0,0.8768177929854577,0.18768768768768768,0.0,0.0,Normal
2025-07-30 11:03:32,1.0,0.7494646680942184,0.15015015015015015,0.0,0.0,Normal
2025-07-30 11:03:39,1.0,0.815450643776824,0.16891891891891891,0.0,0.0,Normal
2025-07-30 11:03:45,1.0,0.5613126079447323,0.15015015015015015,0.0,0.0,Normal
2025-07-30 11:03:52,1.0,0.7556131260794473,1.1636636636636637,0.0,0.0,Normal
2025-07-30 11:03:58,1.0,0.7410636442894507,0.16891891891891891,0.0,0.0,Normal
2025-07-30 11:04:05,1.0,0.8940252943741823,0.05630630630630631,0.0,0.0,Normal
2025-07-30 11:04:11,1.0,0.8114035087719298,2.1021021021021022,0.0,0.0,Normal
2025-07-30 11:04:18,1.0,0.7020623080298377,0.15015015015015015,0.0,0.0,Normal
2025-07-30 11:04:25,1.0,0.787746170678337,0.2627627627627628,0.0,0.0,Normal
2025-07-30 11:04:31,1.0,0.7064017660044151,0.16891891891891891,0.0,0.0,Normal
2025-07-30 11:04:38,1.0,0.8,0.05630630630630631,0.0,0.0,Normal
2025-07-30 11:04:44,1.0,0.8060904612628751,0.18768768768768768,0.0,0.0,Normal
2025-07-30 11:04:51,1.0,0.9649910233393177,0.22522522522522523,0.0,0.0,Normal
2025-07-30 11:04:57,1.0,0.6567028985507247,0.03753753753753754,0.0,0.0,Normal
2025-07-30 11:05:04,1.0,0.8390022675736961,0.20645645645645644,0.0,0.0,Normal
2025-07-30 11:05:10,1.0,0.7766103243490178,0.16891891891891891,0.0,0.0,Normal
2025-07-30 11:05:17,1.0,0.7826887661141805,0.17578125,0.0,0.0,Normal
2025-07-30 11:05:23,1.0,0.8356545961002786,0.13812154696132597,0.0,0.0,Normal
2025-07-30 11:05:29,1.0,0.9082217973231357,2.909919028340081,0.0,0.0,Normal
2025-07-30 11:05:36,1.0,0.9870004814636495,0.26001040041601664,0.0,0.0,Normal
2025-07-30 11:05:43,1.0,0.8466376390904692,1.3371788148925012,0.0,0.0,Normal
2025-07-30 11:05:49,1.0,0.7862407862407862,0.277623542476402,0.0,0.0,Normal
2025-07-30 11:05:56,1.0,0.910010111223458,0.27609055770292656,0.0,0.0,Normal
2025-07-30 11:06:02,1.0,0.9226037929267041,0.2242152466367713,0.0,0.0,Normal
2025-07-30 11:06:09,1.0,1.4138817480719794,1.4207650273224044,0.0,0.0,Normal
2025-07-30 11:06:15,1.0,1.0389610389610389,0.4004929143561306,0.0,0.0,Normal
2025-07-30 11:06:22,1.0,1.098901098901099,0.2803738317757009,0.0,0.0,Normal
2025-07-30 11:06:28,1.0,0.9220231822971549,0.7330246913580246,0.0,0.0,Normal
2025-07-30 11:06:35,1.0,0.8579088471849866,1.0736196319018405,0.0,0.0,Normal
2025-07-30 11:06:41,1.0,1.1278195488721805,1.9955654101995566,0.0,0.0,Normal
2025-07-30 11:06:48,1.0,1.205141938939475,4.081632653061225,0.0,0.0,Normal
2025-07-30 11:06:54,1.0,1.040554962646745,1.8836748182419034,0.0,0.0,Normal
2025-07-30 11:07:01,1.0,1.0090281465746151,2.284263959390863,0.0,0.0,Normal
2025-07-30 11:07:10,1.0,1.5864621893178212,2.90625,0.0,0.0,Normal
2025-07-30 11:07:17,1.0,1.2658227848101264,0.15673981191222572,0.0,0.0,Normal
2025-07-30 11:07:23,1.0,1.5088449531737773,3.0933967876264132,0.0,0.0,Normal
2025-07-30 11:07:30,1.0,0.9590461378952826,0.14925373134328357,0.0,0.0,Normal
2025-07-30 11:07:36,1.0,1.184346035015448,0.25094102885821834,0.0,0.0,Normal
2025-07-30 11:07:43,1.0,1.2263668880940215,2.460984393757503,0.0,0.0,Normal
2025-07-30 11:07:49,1.0,1.0819165378670788,0.3125,0.0,0.0,Normal
2025-07-30 11:07:56,1.0,1.0605276771857217,1.6686893203883495,0.0,0.0,Normal
2025-07-30 11:08:03,1.0,1.1334363730036063,0.09096422073984234,0.0,0.0,Normal
2025-07-30 11:08:09,1.0,0.8831168831168831,0.3991291727140784,0.0,0.0,Normal
2025-07-30 11:08:16,1.0,0.7796257796257797,0.931899641577061,0.0,0.0,Normal
2025-07-30 11:08:22,1.0,1.009839461418954,0.43010752688172044,0.0,0.0,Normal
2025-07-30 11:08:29,1.0,0.7322175732217573,0.28673835125448033,0.0,0.0,Normal
2025-07-30 11:08:35,1.0,1.346452615225272,2.2884882108183078,0.0,0.0,Normal
2025-07-30 11:08:42,1.0,1.0072314049586777,2.2318454363757496,0.0,0.0,Normal
2025-07-30 11:08:49,1.0,0.8264462809917356,0.2656042496679947,0.0,0.0,Normal
2025-07-30 11:08:55,1.0,0.9829280910501812,0.13333333333333333,0.0,0.0,Normal
2025-07-30 11:09:02,1.0,1.0824742268041239,0.167000668002672,0.0,0.0,Normal
2025-07-30 11:09:08,1.0,1.7748478701825559,2.6717557251908395,0.0,0.0,Normal
2025-07-30 11:09:15,1.0,0.8088978766430738,0.3176620076238882,0.0,0.0,Normal
2025-07-30 11:09:21,1.0,0.7352941176470589,0.06605019815059444,0.0,0.0,Normal
2025-07-30 11:09:28,1.0,0.6367804381049414,0.13253810470510272,0.0,0.0,Normal
2025-07-30 11:09:34,1.0,0.7684426229508197,2.7899686520376177,0.0,0.0,Normal
2025-07-30 11:09:41,1.0,0.6188757091284167,0.5996002664890073,0.0,0.0,Normal
2025-07-30 11:09:47,1.0,1.1526639344262295,1.1452879581151834,0.0,0.0,Normal
2025-07-30 11:09:54,1.0,1.1224489795918366,4.176755447941889,0.0,0.0,Normal
2025-07-30 11:10:00,1.0,1.4112903225806452,0.5418422636965684,0.0,0.0,Normal
2025-07-30 11:10:07,1.0,1.3243378310844576,2.520045819014891,0.0,0.0,Normal
2025-07-30 11:10:14,1.0,1.7199017199017197,0.31482541499713795,0.0,0.0,Normal
2025-07-30 11:10:20,1.0,1.6973811833171677,0.3718535469107551,0.0,0.0,Normal
2025-07-30 11:10:27,1.0,1.6182770109471678,0.538243626062323,0.0,0.0,Normal
2025-07-30 11:10:33,1.0,1.6627634660421544,0.311614730878187,0.0,0.0,Normal
2025-07-30 11:10:40,1.0,1.1622501162250116,4.718927282104177,0.0,0.0,Normal
2025-07-30 11:10:46,1.0,0.6066262249183387,0.23207839092315627,0.0,0.0,Normal
2025-07-30 11:10:53,1.0,0.748013090229079,0.2574665293511843,0.0,0.0,Normal
2025-07-30 11:10:59,1.0,0.6343984962406015,0.3262642740619902,0.0,0.0,Normal
2025-07-30 11:11:06,1.0,0.7085498346717052,0.24483133841131666,0.0,0.0,Normal
2025-07-30 11:11:12,1.0,0.9887005649717515,0.4986149584487534,0.0,0.0,Normal
2025-07-30 11:11:19,1.0,1.6188714153561516,25.056306306306304,0.0,0.0,gatewayPing
2025-07-30 11:11:27,1.0,1.571753986332574,0.22522522522522523,0.0,0.0,Normal
2025-07-30 11:11:33,1.0,1.4394961763382816,0.20645645645645644,0.0,0.0,Normal
2025-07-30 11:11:40,1.0,0.8390022675736961,0.16891891891891891,0.0,0.0,Normal
2025-07-30 11:11:46,1.0,1.4791573285522188,0.243993993993994,0.0,0.0,Normal
2025-07-30 11:11:53,1.0,0.9632616487455197,0.15015015015015015,0.0,0.0,Normal
2025-07-30 11:11:59,1.0,0.7178106774338269,0.20645645645645644,0.0,0.0,Normal
2025-07-30 11:12:06,1.0,0.761990138951143,0.4692192192192192,0.0,0.0,Normal
2025-07-30 11:12:12,1.0,0.67598017124831,0.18768768768768768,0.0,0.0,Normal
2025-07-30 11:12:19,1.0,0.5009107468123861,0.18768768768768768,0.0,0.0,Normal
2025-07-30 11:12:25,1.0,0.5728689275893676,0.16891891891891891,0.0,0.0,Normal
2025-07-30 11:12:32,1.0,0.6218332565637955,0.22522522522522523,33.0,0.0,Normal
2025-07-30 11:12:42,1.0,0.7236227824463118,9.60960960960961,0.0,0.0,Normal
2025-07-30 11:12:48,1.0,0.543221539914974,0.15015015015015015,0.0,0.0,Normal
2025-07-30 11:12:55,1.0,0.5523535062439962,0.22522522522522523,0.0,0.0,Normal
2025-07-30 11:13:01,1.0,0.4842615012106538,0.16891891891891891,0.0,0.0,Normal
2025-07-30 11:13:08,1.0,0.6598240469208211,0.03753753753753754,0.0,0.0,Normal
2025-07-30 11:13:14,1.0,0.9332023575638507,0.20645645645645644,0.0,0.0,Normal
2025-07-30 11:13:21,1.0,0.7897334649555774,1.21996996996997,0.0,0.0,Normal
2025-07-30 11:13:27,1.0,0.8420009905894006,0.05630630630630631,0.0,0.0,Normal
2025-07-30 11:13:34,1.0,1.7114914425427874,0.15015015015015015,0.0,0.0,Normal
